Function,Dimension,Run,Error
6,50,33,4.34473315e+01
7,50,33,2.39291968e+00
8,50,33,2.09693635e+01
9,50,33,5.07841722e+01
10,50,33,3.69605062e-02
11,50,33,0.00000000e+00
12,50,33,1.21746161e+01
13,50,33,1.74179682e+01
14,50,33,3.89292681e-01
15,50,33,6.63006125e+03
16,50,33,1.09413525e+00
17,50,33,5.08081445e+01
18,50,33,1.00096539e+02
19,50,33,2.28496202e+00
20,50,33,1.76191089e+01
21,50,33,1.12218576e+03
22,50,33,1.49843858e+01
23,50,33,6.38467387e+03
24,50,33,2.14011050e+02
25,50,33,2.75338444e+02
26,50,33,2.00004558e+02
27,50,33,3.74605420e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,6.18866759e+03
