Function,Dimension,Run,Error
21,50,31,1.12218576e+03
22,50,31,3.89038411e+02
23,50,31,6.05620999e+03
24,50,31,2.69688148e+02
25,50,31,2.88675912e+02
26,50,31,3.42053904e+02
27,50,31,8.84563720e+02
28,50,31,4.02294509e+03
1,50,32,0.00000000e+00
2,50,32,5.61333360e+04
3,50,32,3.45129046e+05
4,50,32,1.20675866e+02
5,50,32,0.00000000e+00
6,50,32,1.79658175e+01
7,50,32,1.01626605e+01
8,50,32,2.10655624e+01
9,50,32,4.47082025e+01
10,50,32,0.00000000e+00
11,50,32,0.00000000e+00
12,50,32,2.71258631e+01
13,50,32,2.37825654e+02
14,50,32,2.38588422e+02
15,50,32,6.46963400e+03
16,50,32,1.00403091e+00
17,50,32,3.04913957e+02
18,50,32,4.42224677e+02
19,50,32,2.94043844e+00
20,50,32,1.93532550e+01
21,50,32,2.00000000e+02
22,50,32,3.74060042e+02
23,50,32,5.91149982e+03
24,50,32,3.24589511e+02
25,50,32,3.50096152e+02
26,50,32,2.00002603e+02
27,50,32,1.50267508e+03
28,50,32,4.00457613e+03
1,50,33,0.00000000e+00
2,50,33,3.67015480e+05
3,50,33,8.74083920e+07
4,50,33,1.66826801e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,2.00091554e+01
8,50,33,2.11170255e+01
9,50,33,2.34336640e+01
10,50,33,1.47724077e-02
11,50,33,8.95460124e+00
12,50,33,8.28838858e+01
13,50,33,2.33846369e+02
14,50,33,2.37238574e+02
15,50,33,7.16160975e+03
16,50,33,6.83990173e-01
17,50,33,5.07939301e+01
18,50,33,1.92422702e+02
19,50,33,2.87801475e+00
20,50,33,2.06452980e+01
21,50,33,1.12218576e+03
22,50,33,3.21363909e+01
23,50,33,5.33139914e+03
24,50,33,2.63469736e+02
25,50,33,2.72162592e+02
26,50,33,3.42981901e+02
27,50,33,8.43187343e+02
28,50,33,4.60678136e+03
1,50,34,0.00000000e+00
2,50,34,1.63983537e+05
